41,"2018-04-25 15:53:28",mdl_grade_items,5
42,"2018-04-25 15:53:29",mdl_assign,0
42,"2018-04-25 15:53:29",mdl_assign_grades,0
42,"2018-04-25 15:53:29",mdl_assign_submission,4
42,"2018-04-25 15:53:29",mdl_assignfeedback_comments,0
42,"2018-04-25 15:53:29",mdl_assignsubmission_onlinetext,0
42,"2018-04-25 15:53:29",mdl_course,3
42,"2018-04-25 15:53:29",mdl_course_modules,5
42,"2018-04-25 15:53:29",mdl_grade_grades,4
42,"2018-04-25 15:53:29",mdl_grade_items,5
43,"2018-04-25 15:53:29",mdl_assign,0
43,"2018-04-25 15:53:29",mdl_assign_grades,0
43,"2018-04-25 15:53:29",mdl_assign_submission,4
43,"2018-04-25 15:53:29",mdl_assignfeedback_comments,0
43,"2018-04-25 15:53:29",mdl_assignsubmission_onlinetext,0
43,"2018-04-25 15:53:29",mdl_course,3
43,"2018-04-25 15:53:29",mdl_course_modules,5
43,"2018-04-25 15:53:29",mdl_grade_grades,4
43,"2018-04-25 15:53:29",mdl_grade_items,5
44,"2018-04-25 15:53:29",mdl_assign,0
44,"2018-04-25 15:53:29",mdl_assign_grades,0
44,"2018-04-25 15:53:29",mdl_assign_submission,4
44,"2018-04-25 15:53:29",mdl_assignfeedback_comments,0
44,"2018-04-25 15:53:29",mdl_assignsubmission_onlinetext,0
44,"2018-04-25 15:53:29",mdl_course,3
44,"2018-04-25 15:53:29",mdl_course_modules,5
44,"2018-04-25 15:53:29",mdl_grade_grades,4
44,"2018-04-25 15:53:29",mdl_grade_items,5
45,"2018-04-25 15:53:30",mdl_assign,0
45,"2018-04-25 15:53:30",mdl_assign_grades,0
45,"2018-04-25 15:53:30",mdl_assign_submission,4
45,"2018-04-25 15:53:30",mdl_assignfeedback_comments,0
45,"2018-04-25 15:53:30",mdl_assignsubmission_onlinetext,0
45,"2018-04-25 15:53:30",mdl_course,3
45,"2018-04-25 15:53:30",mdl_course_modules,5
45,"2018-04-25 15:53:30",mdl_grade_grades,4
45,"2018-04-25 15:53:30",mdl_grade_items,5
46,"2018-04-25 15:53:30",mdl_assign,0
46,"2018-04-25 15:53:30",mdl_assign_grades,0
46,"2018-04-25 15:53:30",mdl_assign_submission,4
46,"2018-04-25 15:53:30",mdl_assignfeedback_comments,0
46,"2018-04-25 15:53:30",mdl_assignsubmission_onlinetext,0
46,"2018-04-25 15:53:30",mdl_course,3
46,"2018-04-25 15:53:30",mdl_course_modules,5
46,"2018-04-25 15:53:30",mdl_grade_grades,4
46,"2018-04-25 15:53:30",mdl_grade_items,5
47,"2018-04-25 15:53:30",mdl_assign,0
47,"2018-04-25 15:53:30",mdl_assign_grades,0
47,"2018-04-25 15:53:30",mdl_assign_submission,4
47,"2018-04-25 15:53:30",mdl_assignfeedback_comments,0
47,"2018-04-25 15:53:30",mdl_assignsubmission_onlinetext,0
47,"2018-04-25 15:53:30",mdl_course,3
47,"2018-04-25 15:53:30",mdl_course_modules,5
47,"2018-04-25 15:53:30",mdl_grade_grades,4
47,"2018-04-25 15:53:30",mdl_grade_items,5
48,"2018-04-25 15:53:31",mdl_assign,0
