39,"2018-05-08 10:52:25",mdl_assign_grades,5
39,"2018-05-08 10:52:25",mdl_assign_submission,11
39,"2018-05-08 10:52:25",mdl_assignfeedback_comments,4
39,"2018-05-08 10:52:25",mdl_assignsubmission_onlinetext,3
39,"2018-05-08 10:52:25",mdl_course,3
39,"2018-05-08 10:52:25",mdl_course_modules,9
39,"2018-05-08 10:52:25",mdl_grade_grades,9
39,"2018-05-08 10:52:25",mdl_grade_items,9
40,"2018-05-08 10:52:26",mdl_assign,6
40,"2018-05-08 10:52:26",mdl_assign_grades,5
40,"2018-05-08 10:52:26",mdl_assign_submission,11
40,"2018-05-08 10:52:26",mdl_assignfeedback_comments,4
40,"2018-05-08 10:52:26",mdl_assignsubmission_onlinetext,3
40,"2018-05-08 10:52:26",mdl_course,3
40,"2018-05-08 10:52:26",mdl_course_modules,9
40,"2018-05-08 10:52:26",mdl_grade_grades,9
40,"2018-05-08 10:52:26",mdl_grade_items,9
41,"2018-05-08 10:52:27",mdl_assign,6
41,"2018-05-08 10:52:27",mdl_assign_grades,5
41,"2018-05-08 10:52:27",mdl_assign_submission,11
41,"2018-05-08 10:52:27",mdl_assignfeedback_comments,4
41,"2018-05-08 10:52:27",mdl_assignsubmission_onlinetext,3
41,"2018-05-08 10:52:27",mdl_course,3
41,"2018-05-08 10:52:27",mdl_course_modules,9
41,"2018-05-08 10:52:27",mdl_grade_grades,9
41,"2018-05-08 10:52:27",mdl_grade_items,9
42,"2018-05-08 10:52:28",mdl_assign,6
42,"2018-05-08 10:52:28",mdl_assign_grades,5
42,"2018-05-08 10:52:28",mdl_assign_submission,11
42,"2018-05-08 10:52:28",mdl_assignfeedback_comments,4
42,"2018-05-08 10:52:28",mdl_assignsubmission_onlinetext,3
42,"2018-05-08 10:52:28",mdl_course,3
42,"2018-05-08 10:52:28",mdl_course_modules,9
42,"2018-05-08 10:52:28",mdl_grade_grades,9
42,"2018-05-08 10:52:28",mdl_grade_items,9
43,"2018-05-08 10:52:31",mdl_assign,6
43,"2018-05-08 10:52:31",mdl_assign_grades,5
43,"2018-05-08 10:52:31",mdl_assign_submission,11
43,"2018-05-08 10:52:31",mdl_assignfeedback_comments,4
43,"2018-05-08 10:52:31",mdl_assignsubmission_onlinetext,3
43,"2018-05-08 10:52:31",mdl_course,3
43,"2018-05-08 10:52:31",mdl_course_modules,9
43,"2018-05-08 10:52:31",mdl_grade_grades,9
43,"2018-05-08 10:52:31",mdl_grade_items,9
44,"2018-05-08 10:52:32",mdl_assign,6
44,"2018-05-08 10:52:32",mdl_assign_grades,5
44,"2018-05-08 10:52:32",mdl_assign_submission,11
44,"2018-05-08 10:52:32",mdl_assignfeedback_comments,4
44,"2018-05-08 10:52:32",mdl_assignsubmission_onlinetext,3
44,"2018-05-08 10:52:32",mdl_course,3
44,"2018-05-08 10:52:32",mdl_course_modules,9
44,"2018-05-08 10:52:32",mdl_grade_grades,9
44,"2018-05-08 10:52:32",mdl_grade_items,9
45,"2018-05-08 10:52:33",mdl_assign,6
45,"2018-05-08 10:52:33",mdl_assign_grades,5
45,"2018-05-08 10:52:33",mdl_assign_submission,11
45,"2018-05-08 10:52:33",mdl_assignfeedback_comments,4
45,"2018-05-08 10:52:33",mdl_assignsubmission_onlinetext,3
45,"2018-05-08 10:52:33",mdl_course,3
45,"2018-05-08 10:52:33",mdl_course_modules,9
45,"2018-05-08 10:52:33",mdl_grade_grades,9
45,"2018-05-08 10:52:33",mdl_grade_items,9
46,"2018-05-08 10:52:34",mdl_assign,6
46,"2018-05-08 10:52:34",mdl_assign_grades,5
46,"2018-05-08 10:52:34",mdl_assign_submission,11
46,"2018-05-08 10:52:34",mdl_assignfeedback_comments,4
46,"2018-05-08 10:52:34",mdl_assignsubmission_onlinetext,3
46,"2018-05-08 10:52:34",mdl_course,3
46,"2018-05-08 10:52:34",mdl_course_modules,9
46,"2018-05-08 10:52:34",mdl_grade_grades,9
46,"2018-05-08 10:52:34",mdl_grade_items,9
47,"2018-05-08 10:52:35",mdl_assign,6
47,"2018-05-08 10:52:35",mdl_assign_grades,5
47,"2018-05-08 10:52:35",mdl_assign_submission,11
47,"2018-05-08 10:52:35",mdl_assignfeedback_comments,4
47,"2018-05-08 10:52:35",mdl_assignsubmission_onlinetext,3
47,"2018-05-08 10:52:35",mdl_course,3
47,"2018-05-08 10:52:35",mdl_course_modules,9
47,"2018-05-08 10:52:35",mdl_grade_grades,9
